QUAD:UND1:1880 QU18 QUAD 1620.137681 3634.794966  UND UNDCL GIRD18 QBLK18 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:1880 XCU18 HKIC 1620.137681 3634.794966  UND UNDCL GIRD18 QBLK18 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:1880 YCU18 VKIC 1620.137681 3634.794966  UND UNDCL GIRD18 QBLK18 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:1890 RFBU18 MONI 1620.267791 3634.925074  UND UNDCL GIRD18 QBLK18 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:1910 BFW19 INST 1620.834081 3635.491358  UND UNDCL GIRD19 QBLK18 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:1950 US19 MATR 1622.627791 3637.285049  UND UNDCL GIRD19 USTBK19 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:1980 QU19 QUAD 1624.435681 3639.092919  UND UNDCL GIRD19 QBLK19 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:1980 XCU19 HKIC 1624.435681 3639.092919  UND UNDCL GIRD19 QBLK19 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:1980 YCU19 VKIC 1624.435681 3639.092919  UND UNDCL GIRD19 QBLK19 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:1990 RFBU19 MONI 1624.565791 3639.223028  UND UNDCL GIRD19 QBLK19 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:2010 BFW20 INST 1624.704081 3639.361316  UND UNDCL GIRD20 QBLK19 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:2050 US20 MATR 1626.497791 3641.155007  UND UNDCL GIRD20 USTBK20 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:2080 QU20 QUAD 1628.305681 3642.962877  UND UNDCL GIRD20 QBLK20 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:2080 XCU20 HKIC 1628.305681 3642.962877  UND UNDCL GIRD20 QBLK20 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:2080 YCU20 VKIC 1628.305681 3642.962877  UND UNDCL GIRD20 QBLK20 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:2090 RFBU20 MONI 1628.435791 3643.092985  UND UNDCL GIRD20 QBLK20 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:2110 BFW21 INST 1628.574081 3643.231274  UND UNDCL GIRD21 QBLK20 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:2150 US21 MATR 1630.367791 3645.024964  UND UNDCL GIRD21 USTBK21 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:2180 QU21 QUAD 1632.175681 3646.832835  UND UNDCL GIRD21 QBLK21 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:2180 XCU21 HKIC 1632.175681 3646.832835  UND UNDCL GIRD21 QBLK21 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:2180 YCU21 VKIC 1632.175681 3646.832835  UND UNDCL GIRD21 QBLK21 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:2190 RFBU21 MONI 1632.305791 3646.962943  UND UNDCL GIRD21 QBLK21 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:2210 BFW22 INST 1632.872081 3647.529227  UND UNDCL GIRD22 QBLK21 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:2250 US22 MATR 1634.665791 3649.322918  UND UNDCL GIRD22 USTBK22 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:2280 QU22 QUAD 1636.473681 3651.130788  UND UNDCL GIRD22 QBLK22 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:2280 XCU22 HKIC 1636.473681 3651.130788  UND UNDCL GIRD22 QBLK22 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:2280 YCU22 VKIC 1636.473681 3651.130788  UND UNDCL GIRD22 QBLK22 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:2290 RFBU22 MONI 1636.603791 3651.260896  UND UNDCL GIRD22 QBLK22 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:2310 BFW23 INST 1636.742081 3651.399185  UND UNDCL GIRD23 QBLK22 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:2350 US23 MATR 1638.535791 3653.192875  UND UNDCL GIRD23 USTBK23 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:2380 QU23 QUAD 1640.343681 3655.000746  UND UNDCL GIRD23 QBLK23 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:2380 XCU23 HKIC 1640.343681 3655.000746  UND UNDCL GIRD23 QBLK23 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:2380 YCU23 VKIC 1640.343681 3655.000746  UND UNDCL GIRD23 QBLK23 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:2390 RFBU23 MONI 1640.473791 3655.130854  UND UNDCL GIRD23 QBLK23 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:2410 BFW24 INST 1640.612081 3655.269143  UND UNDCL GIRD24 QBLK23 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:2450 US24 MATR 1642.405791 3657.062833  UND UNDCL GIRD24 USTBK24 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:2480 QU24 QUAD 1644.213681 3658.870703  UND UNDCL GIRD24 QBLK24 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:2480 XCU24 HKIC 1644.213681 3658.870703  UND UNDCL GIRD24 QBLK24 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:2480 YCU24 VKIC 1644.213681 3658.870703  UND UNDCL GIRD24 QBLK24 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:2490 RFBU24 MONI 1644.343791 3659.000812  UND UNDCL GIRD24 QBLK24 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:2510 BFW25 INST 1644.910081 3659.567096  UND UNDCL GIRD25 QBLK24 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:2550 US25 MATR 1646.703791 3661.360786  UND UNDCL GIRD25 USTBK25 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:2580 QU25 QUAD 1648.511681 3663.168657  UND UNDCL GIRD25 QBLK25 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:2580 XCU25 HKIC 1648.511681 3663.168657  UND UNDCL GIRD25 QBLK25 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:2580 YCU25 VKIC 1648.511681 3663.168657  UND UNDCL GIRD25 QBLK25 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:2590 RFBU25 MONI 1648.641791 3663.298765  UND UNDCL GIRD25 QBLK25 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:2610 BFW26 INST 1648.780081 3663.437054  UND UNDCL GIRD26 QBLK25 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:2650 US26 MATR 1650.573791 3665.230744  UND UNDCL GIRD26 USTBK26 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:2680 QU26 QUAD 1652.381681 3667.038614  UND UNDCL GIRD26 QBLK26 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:2680 XCU26 HKIC 1652.381681 3667.038614  UND UNDCL GIRD26 QBLK26 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:2680 YCU26 VKIC 1652.381681 3667.038614  UND UNDCL GIRD26 QBLK26 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:2690 RFBU26 MONI 1652.511791 3667.168723  UND UNDCL GIRD26 QBLK26 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:2710 BFW27 INST 1652.650081 3667.307012  UND UNDCL GIRD27 QBLK26 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:2750 US27 MATR 1654.443791 3669.100702  UND UNDCL GIRD27 USTBK27 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:2780 QU27 QUAD 1656.251681 3670.908572  UND UNDCL GIRD27 QBLK27 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:2780 XCU27 HKIC 1656.251681 3670.908572  UND UNDCL GIRD27 QBLK27 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:2780 YCU27 VKIC 1656.251681 3670.908572  UND UNDCL GIRD27 QBLK27 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:2790 RFBU27 MONI 1656.381791 3671.038681  UND UNDCL GIRD27 QBLK27 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:2810 BFW28 INST 1656.948081 3671.604965  UND UNDCL GIRD28 QBLK27 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:2850 US28 MATR 1658.741791 3673.398655  UND UNDCL GIRD28 USTBK28 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:2880 QU28 QUAD 1660.549681 3675.206525  UND UNDCL GIRD28 QBLK28 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:2880 XCU28 HKIC 1660.549681 3675.206525  UND UNDCL GIRD28 QBLK28 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:2880 YCU28 VKIC 1660.549681 3675.206525  UND UNDCL GIRD28 QBLK28 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:2890 RFBU28 MONI 1660.679791 3675.336634  UND UNDCL GIRD28 QBLK28 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:2910 BFW29 INST 1660.818081 3675.474923  UND UNDCL GIRD29 QBLK28 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:2950 US29 MATR 1662.611791 3677.268613  UND UNDCL GIRD29 USTBK29 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:2980 QU29 QUAD 1664.419681 3679.076483  UND UNDCL GIRD29 QBLK29 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:2980 XCU29 HKIC 1664.419681 3679.076483  UND UNDCL GIRD29 QBLK29 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:2980 YCU29 VKIC 1664.419681 3679.076483  UND UNDCL GIRD29 QBLK29 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:2990 RFBU29 MONI 1664.549791 3679.206592  UND UNDCL GIRD29 QBLK29 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:3010 BFW30 INST 1664.688081 3679.344880  UND UNDCL GIRD30 QBLK29 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:3050 US30 MATR 1666.481791 3681.138571  UND UNDCL GIRD30 USTBK30 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:3080 QU30 QUAD 1668.289681 3682.946441  UND UNDCL GIRD30 QBLK30 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:3080 XCU30 HKIC 1668.289681 3682.946441  UND UNDCL GIRD30 QBLK30 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:3080 YCU30 VKIC 1668.289681 3682.946441  UND UNDCL GIRD30 QBLK30 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:3090 RFBU30 MONI 1668.419791 3683.076550  UND UNDCL GIRD30 QBLK30 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:3110 BFW31 INST 1668.986081 3683.642834  UND UNDCL GIRD31 QBLK30 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:3150 US31 MATR 1670.779791 3685.436524  UND UNDCL GIRD31 USTBK31 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:3180 QU31 QUAD 1672.587681 3687.244394  UND UNDCL GIRD31 QBLK31 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:3180 XCU31 HKIC 1672.587681 3687.244394  UND UNDCL GIRD31 QBLK31 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:3180 YCU31 VKIC 1672.587681 3687.244394  UND UNDCL GIRD31 QBLK31 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:3190 RFBU31 MONI 1672.717791 3687.374503  UND UNDCL GIRD31 QBLK31 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:3210 BFW32 INST 1672.856081 3687.512791  UND UNDCL GIRD32 QBLK31 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:3250 US32 MATR 1674.649791 3689.306482  UND UNDCL GIRD32 USTBK32 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:3280 QU32 QUAD 1676.457681 3691.114352  UND UNDCL GIRD32 QBLK32 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:3280 XCU32 HKIC 1676.457681 3691.114352  UND UNDCL GIRD32 QBLK32 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:3280 YCU32 VKIC 1676.457681 3691.114352  UND UNDCL GIRD32 QBLK32 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:3290 RFBU32 MONI 1676.587791 3691.244461  UND UNDCL GIRD32 QBLK32 CHICANE  CU_HXR LCLS BSYLTU
BFW:UND1:3310 BFW33 INST 1676.726081 3691.382749  UND UNDCL GIRD33 QBLK32 CHICANE  CU_HXR LCLS BSYLTU
USEG:UND1:3350 US33 MATR 1678.614900 3693.271547  UND UNDCL GIRD33 USTBK33 CHICANE  CU_HXR LCLS BSYLTU
QUAD:UND1:3380 QU33 QUAD 1680.327681 3694.984310  UND UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
XCOR:UND1:3380 XCU33 HKIC 1680.327681 3694.984310  UND UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
YCOR:UND1:3380 YCU33 VKIC 1680.327681 3694.984310  UND UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:3390 RFBU33 MONI 1680.457791 3695.114419  UND UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BPMS:UND1:3395 RFBU34 MONI 1680.702450 3695.359075  UND UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
TORO:DMP1:198 IMUNDO IMON 1691.917300 3706.573803  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
XCOR:DMP1:201 XCUE1 HKIC 1692.469500 3707.125997  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
YCOR:DMP1:298 YCUE2 VKIC 1703.767399 3718.423772  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BPMS:DMP1:299 BPMUE1 MONI 1704.261999 3718.918367  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
QUAD:DMP1:300 QUE1 QUAD 1704.997046 3719.653406  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
THZR:DMP1:350 TRUE1 INST 1710.850600 3725.506896  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
QUAD:DMP1:380 QUE2 QUAD 1716.787475 3731.443707  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BPMS:DMP1:381 BPMUE2 MONI 1717.429475 3732.085700  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BTM:DMP1:311 BTM0 INST 1717.943475 3732.599694  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
YCOR:DMP1:391 YCD3 VKIC 1718.789475 3733.445685  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
XCOR:DMP1:392 XCD3 HKIC 1719.260475 3733.916680  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
COLL:DMP1:310 PCPM0 ECOL 1719.473475 3734.129677  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
TORO:DMP1:399 IMBCS3 IMON 1719.636475 3734.292676  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BPMS:DMP1:398 BPMUE3 MONI 1720.194475 3734.850669  UNDEXIT UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
COLL:DMP1:422 PCPM1L ECOL 1726.073039 3740.721884  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BTM:DMP1:423 BTM1L INST 1726.073039 3740.721884  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
TORO:DMP1:424 IMDUMP IMON 1728.724301 3743.364106  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
YCOR:DMP1:440 YCDD VKIC 1736.089605 3750.704301  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
COLL:DMP1:450 PCPM2L ECOL 1736.415446 3751.029031  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BTM:DMP1:451 BTM2L INST 1736.415446 3751.029031  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
QUAD:DMP1:500 QDMP1 QUAD 1737.039605 3751.651062  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BPMS:DMP1:502 BPMQD MONI 1737.556668 3752.166362  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
QUAD:DMP1:600 QDMP2 QUAD 1738.089605 3752.697482  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
XCOR:DMP1:602 XCDD HKIC 1738.839605 3753.444925  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
TORO:DMP1:685 IMBCS4 IMON 1745.981859 3760.562829  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BPMS:DMP1:693 BPMDD MONI 1746.333126 3760.912898  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
OTRS:DMP1:695 OTRDMP PROF 1746.781642 3761.359885  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
DUMP:DMP1:699 DUMPFACE INST 1748.967350 3763.538141  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
BTM:DMP1:699 BTMDUMP INST 1749.253097 3763.822914  DUMPLINE UNDCL GIRD33 QBLK33 CHICANE  CU_HXR LCLS BSYLTU
